field_id,label,widget_id,type,data_type,category,subcategory,page,risk_score,risk_tier,fill_deterministic,fill_llm_eligible,fill_human_required,fill_source,validators
email_212,Email_212,W246,text,text,narrative_derived,free_text,9,5,green,,Y,,llm_over_narrative,
plaintiff_dup1,Plaintiff,W247,text,text,party_attr,plaintiff,10,0,green,Y,,,case_dict,
plaintiff2,Plaintiff2,W248,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
defendant_dup1,Defendant,W249,text,text,party_attr,defendant,10,0,green,Y,,,case_dict,
other_party_if_any_dup1,Other party if any,W250,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
superiorcourt,SuperiorCourt,W251,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
districtcourt,DistrictCourt,W252,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
ucd,UCD,W253,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
county,County,W254,text,text,case_constant,county,10,0,green,Y,,,case_dict,
town_dup2,Town,W255,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
docket_no_dup1,Docket No,W256,text,text,case_constant,docket_no,10,0,green,Y,,,case_dict,
mysocial_securityaccountnumberis,MySocial Securityaccountnumberis,W257,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
middle_2_of_social,middle 2 of social,W258,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
last_4_of_social,last 4 of social,W259,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
date_mmddyyyy2,Date mmddyyyy2,W260,text,text,narrative_derived,date,10,5,green,,Y,,llm_over_narrative,
ssnparrtty,ssnparrtty,W261,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
check_box30,Check Box30,W262,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
check_box31,Check Box31,W263,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
childs_namerow1,Childs NameRow1,W264,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
socialsecuritynumberrow1,SocialSecurityNumberRow1,W265,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
childs_namerow2,Childs NameRow2,W266,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
socialsecuritynumberrow2,SocialSecurityNumberRow2,W267,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
childs_namerow3,Childs NameRow3,W268,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
socialsecuritynumberrow3,SocialSecurityNumberRow3,W269,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
childs_namerow4,Childs NameRow4,W270,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
socialsecuritynumberrow4,SocialSecurityNumberRow4,W271,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
childs_namerow5,Childs NameRow5,W272,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
socialsecuritynumberrow5,SocialSecurityNumberRow5,W273,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
childs_namerow6,Childs NameRow6,W274,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
socialsecuritynumberrow6,SocialSecurityNumberRow6,W275,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
a_protectivecustodycaseiscurrentlypending_thecourtdocketnumber,A ProtectiveCustodycaseiscurrentlypending TheCourtDocketNumber,W276,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
2,2,W277,text,text,narrative_derived,free_text,10,5,green,,Y,,llm_over_narrative,
plaintiff_dup2,Plaintiff,W278,text,text,party_attr,plaintiff,11,0,green,Y,,,case_dict,
town_dup3,Town,W279,text,text,narrative_derived,free_text,11,5,green,,Y,,llm_over_narrative,
docket_no_dup2,Docket No,W280,text,text,case_constant,docket_no,11,0,green,Y,,,case_dict,
defendant_dup2,Defendant,W281,text,text,party_attr,defendant,11,0,green,Y,,,case_dict,
plaintiff_box,plaintiff box,W282,text,text,party_attr,plaintiff,11,0,green,Y,,,case_dict,
defendant_in_this,defendant in this,W283,text,text,party_attr,defendant,11,0,green,Y,,,case_dict,
date_mmddyyyy3,Date mmddyyyy3,W284,text,text,narrative_derived,date,11,5,green,,Y,,llm_over_narrative,
time,Time,W285,text,text,narrative_derived,free_text,11,5,green,,Y,,llm_over_narrative,
check_box1,Check Box1,W286,text,text,narrative_derived,free_text,12,5,green,,Y,,llm_over_narrative,
plaintiffpetitioner,PlaintiffPetitioner,W287,text,text,narrative_derived,free_text,12,5,green,,Y,,llm_over_narrative,
defendantrespondent,DefendantRespondent,W288,text,text,narrative_derived,free_text,12,5,green,,Y,,llm_over_narrative,
other_party,Other Party,W289,text,text,narrative_derived,free_text,12,5,green,,Y,,llm_over_narrative,
in_re,IN RE,W290,text,text,narrative_derived,free_text,12,5,green,,Y,,llm_over_narrative,
text22,Text22,W291,text,text,narrative_derived,free_text,12,5,green,,Y,,llm_over_narrative,
superiorcourt_dup1,SuperiorCourt,W292,text,text,narrative_derived,free_text,12,5,green,,Y,,llm_over_narrative,
districtcourt_dup1,DistrictCourt,W293,text,text,narrative_derived,free_text,12,5,green,,Y,,llm_over_narrative,
ucd_dup1,UCD,W294,text,text,narrative_derived,free_text,12,5,green,,Y,,llm_over_narrative,
sjc,SJC,W295,text,text,narrative_derived,free_text,12,5,green,,Y,,llm_over_narrative,
county_dup1,County,W296,text,text,case_constant,county,12,0,green,Y,,,case_dict,
town_dup4,Town,W297,text,text,narrative_derived,free_text,12,5,green,,Y,,llm_over_narrative,
docket_no_dup3,Docket No,W298,text,text,case_constant,docket_no,12,0,green,Y,,,case_dict,
opt1,Opt1,W299,text,text,narrative_derived,free_text,12,5,green,,Y,,llm_over_narrative,
opt2,Opt2,W300,text,text,narrative_derived,free_text,12,5,green,,Y,,llm_over_narrative,
opt3,Opt3,W301,text,text,narrative_derived,free_text,12,5,green,,Y,,llm_over_narrative,
opt4,Opt4,W302,text,text,narrative_derived,free_text,12,5,green,,Y,,llm_over_narrative,
opt5,Opt5,W303,text,text,narrative_derived,free_text,12,5,green,,Y,,llm_over_narrative,
opt6,Opt6,W304,text,text,narrative_derived,free_text,12,5,green,,Y,,llm_over_narrative,
date_mmddyyyy4,Date mmddyyyy4,W305,text,text,narrative_derived,date,12,5,green,,Y,,llm_over_narrative,
text24,Text24,W306,text,text,narrative_derived,free_text,12,5,green,,Y,,llm_over_narrative,
print_name,Print name,W307,text,text,narrative_derived,free_text,12,5,green,,Y,,llm_over_narrative,
print_email_address,Print email address,W308,text,text,narrative_derived,free_text,12,5,green,,Y,,llm_over_narrative,
check_box1_dup1,Check Box1,W309,text,text,narrative_derived,free_text,13,5,green,,Y,,llm_over_narrative,
plaintiffpetitioner_dup1,PlaintiffPetitioner,W310,text,text,narrative_derived,free_text,13,5,green,,Y,,llm_over_narrative,
superiorcourt_dup2,SuperiorCourt,W311,text,text,narrative_derived,free_text,13,5,green,,Y,,llm_over_narrative,
districtcourt_dup2,DistrictCourt,W312,text,text,narrative_derived,free_text,13,5,green,,Y,,llm_over_narrative,
ucd_dup2,UCD,W313,text,text,narrative_derived,free_text,13,5,green,,Y,,llm_over_narrative,
sjc_dup1,SJC,W314,text,text,narrative_derived,free_text,13,5,green,,Y,,llm_over_narrative,
county_dup2,County,W315,text,text,case_constant,county,13,0,green,Y,,,case_dict,
defendantrespondent_dup1,DefendantRespondent,W316,text,text,narrative_derived,free_text,13,5,green,,Y,,llm_over_narrative,
town_dup5,Town,W317,text,text,narrative_derived,free_text,13,5,green,,Y,,llm_over_narrative,
other_party_dup1,Other Party,W318,text,text,narrative_derived,free_text,13,5,green,,Y,,llm_over_narrative,
docket_no_dup4,Docket No,W319,text,text,case_constant,docket_no,13,0,green,Y,,,case_dict,
in_re_dup1,IN RE,W320,text,text,narrative_derived,free_text,13,5,green,,Y,,llm_over_narrative,
text22_dup1,Text22,W321,text,text,narrative_derived,free_text,13,5,green,,Y,,llm_over_narrative,
opt1_dup1,Opt1,W322,text,text,narrative_derived,free_text,13,5,green,,Y,,llm_over_narrative,
opt2_dup1,Opt2,W323,text,text,narrative_derived,free_text,13,5,green,,Y,,llm_over_narrative,
opt3_dup1,Opt3,W324,text,text,narrative_derived,free_text,13,5,green,,Y,,llm_over_narrative,
opt4_dup1,Opt4,W325,text,text,narrative_derived,free_text,13,5,green,,Y,,llm_over_narrative,
opt5_dup1,Opt5,W326,text,text,narrative_derived,free_text,13,5,green,,Y,,llm_over_narrative,
opt6_dup1,Opt6,W327,text,text,narrative_derived,free_text,13,5,green,,Y,,llm_over_narrative,
date_mmddyyyy4_dup1,Date mmddyyyy4,W328,text,text,narrative_derived,date,13,5,green,,Y,,llm_over_narrative,
text24_dup1,Text24,W329,text,text,narrative_derived,free_text,13,5,green,,Y,,llm_over_narrative,
print_name_dup1,Print name,W330,text,text,narrative_derived,free_text,13,5,green,,Y,,llm_over_narrative,
print_email_address_dup1,Print email address,W331,text,text,narrative_derived,free_text,13,5,green,,Y,,llm_over_narrative,
plaintiff_dup3,Plaintiff,W332,text,text,party_attr,plaintiff,14,0,green,Y,,,case_dict,
defendant_dup3,Defendant,W333,text,text,party_attr,defendant,14,0,green,Y,,,case_dict,
town_dup6,Town,W334,text,text,narrative_derived,free_text,14,5,green,,Y,,llm_over_narrative,
docket_no_dup5,Docket No,W335,text,text,case_constant,docket_no,14,0,green,Y,,,case_dict,
defendant_residesin_mainein_thetownof,Defendant residesin Mainein theTownof,W336,text,text,party_attr,defendant,14,0,green,Y,,,case_dict,
defendant_residence_town,town,W337,text,text,narrative_derived,free_text,14,5,green,,Y,,llm_over_narrative,
defendant_isemployedat_nameofemployer,Defendant isemployedat nameofemployer,W338,text,text,party_attr,defendant,14,0,green,Y,,,case_dict,
employer,employer,W339,text,text,narrative_derived,free_text,14,5,green,,Y,,llm_over_narrative,
employer_town,employer town,W340,text,text,narrative_derived,free_text,14,5,green,,Y,,llm_over_narrative,
otherfactsshowing_defendantisnotinthe_military,Otherfactsshowing defendantisnotinthe military,W341,text,text,narrative_derived,free_text,14,5,green,,Y,,llm_over_narrative,
military_1,military 1,W342,text,text,narrative_derived,free_text,14,5,green,,Y,,llm_over_narrative,
military_2,military 2,W343,text,text,narrative_derived,free_text,14,5,green,,Y,,llm_over_narrative,
plaintiffresidesinmaineinthetownof,PlaintiffresidesinMaineintheTownof,W344,text,text,narrative_derived,free_text,14,5,green,,Y,,llm_over_narrative,
or_3,or_3,W345,text,text,narrative_derived,free_text,14,5,green,,Y,,llm_over_narrative,
defendantresidesinmaineinthetownof,DefendantresidesinMaineintheTownof,W346,text,text,narrative_derived,free_text,14,5,green,,Y,,llm_over_narrative,
text32,Text32,W347,text,text,narrative_derived,free_text,14,5,green,,Y,,llm_over_narrative,
i_swearunderpenaltyofperjurythattheabove_statementsaretrueandcorrect_i_understandthatthese,I swearunderpenaltyofperjurythattheabove statementsaretrueandcorrect I understandthatthese,W348,text,text,narrative_derived,free_text,14,5,green,,Y,,llm_over_narrative,
date_mmddyyyy12,Date mmddyyyy12,W349,text,text,narrative_derived,date,14,5,green,,Y,,llm_over_narrative,
signature_electronic_or_actual,signature electronic or actual,W350,text,text,signature,signature,14,53,orange,,,Y,wet_ink,
plaintiff_iamplt,plaintiff iamplt,W351,text,text,party_attr,plaintiff,14,0,green,Y,,,case_dict,
plaintiffsattorney,plaintiffsattorney,W352,text,text,narrative_derived,free_text,14,5,green,,Y,,llm_over_narrative,
personallyappearedtheabovenamed_plaintiff,Personallyappearedtheabovenamed plaintiff,W353,text,text,party_attr,plaintiff,14,0,green,Y,,,case_dict,
