field_id,label,widget_id,type,data_type,category,subcategory,page,risk_score,risk_tier,fill_deterministic,fill_llm_eligible,fill_human_required,fill_source,validators
my_separate_residence,my separate residence,W240,text,text,narrative_derived,free_text,11,5,green,,Y,,llm_over_narrative,
andor_the_residence_of_the_persons_i,andor the residence of the persons I,W241,text,text,narrative_derived,free_text,11,5,green,,Y,,llm_over_narrative,
d,d,W242,text,text,narrative_derived,free_text,11,5,green,,Y,,llm_over_narrative,
f,f,W243,text,text,narrative_derived,free_text,11,5,green,,Y,,llm_over_narrative,
g,g,W244,text,text,narrative_derived,free_text,11,5,green,,Y,,llm_over_narrative,
h,h,W245,text,text,narrative_derived,free_text,11,5,green,,Y,,llm_over_narrative,
i,i,W246,text,text,narrative_derived,free_text,11,5,green,,Y,,llm_over_narrative,
give_me_possession_of_the_following_personal_household_property_including_pets_and_order_defendant_not,Give me possession of the following personal household property including pets and order defendant not,W247,text,text,party_attr,defendant,11,0,green,Y,,,case_dict,
j,j,W248,text,text,narrative_derived,free_text,11,5,green,,Y,,llm_over_narrative,
to_injure_or_threaten_to_injure_any_animals_namedescription_of_animals_1,to injure or threaten to injure any animals namedescription of animals 1,W249,text,text,narrative_derived,free_text,11,5,green,,Y,,llm_over_narrative,
k,k,W250,text,text,narrative_derived,free_text,11,5,green,,Y,,llm_over_narrative,
1_12,1_12,W251,text,text,narrative_derived,free_text,11,5,green,,Y,,llm_over_narrative,
l,l,W252,text,text,narrative_derived,free_text,11,5,green,,Y,,llm_over_narrative,
1_13,1_13,W253,text,text,narrative_derived,free_text,11,5,green,,Y,,llm_over_narrative,
m_order_the_defendant_to_pay_support_for_me_andor_our_children_if_you_are_asking_the_defendant_to_pay,m Order the defendant to pay support for me andor our children If you are asking the defendant to pay,W254,text,text,party_attr,defendant,11,0,green,Y,,,case_dict,
n,n,W255,text,text,narrative_derived,free_text,11,5,green,,Y,,llm_over_narrative,
o,o,W256,text,text,narrative_derived,free_text,11,5,green,,Y,,llm_over_narrative,
check_box41,Check Box41,W257,text,text,narrative_derived,free_text,11,5,green,,Y,,llm_over_narrative,
p,p,W258,text,text,narrative_derived,free_text,12,5,green,,Y,,llm_over_narrative,
q,q,W259,text,text,narrative_derived,free_text,12,5,green,,Y,,llm_over_narrative,
other_relief_requested_1,Other relief requested 1,W260,text,text,narrative_derived,free_text,12,5,green,,Y,,llm_over_narrative,
i_swear_under_penalty_of_perjury_that_the_above_statements_are_true_and_correct_i_understand_that_these,I swear under penalty of perjury that the above statements are true and correct I understand that these,W261,text,text,narrative_derived,free_text,12,5,green,,Y,,llm_over_narrative,
date_mmddyyyy_pa1,Date mmddyyyy PA1,W262,text,text,narrative_derived,date,12,5,green,,Y,,llm_over_narrative,
undefined_13,undefined_13,W263,text,text,narrative_derived,free_text,12,5,green,,Y,,llm_over_narrative,
defendants_name,Defendants Name,W264,text,text,narrative_derived,free_text,13,5,green,,Y,,llm_over_narrative,
home_address,Home Address,W265,text,text,narrative_derived,free_text,13,5,green,,Y,,llm_over_narrative,
apartment_number_andor_floor,Apartment number andor floor,W266,text,text,narrative_derived,free_text,13,5,green,,Y,,llm_over_narrative,
color_of_house_or_other_description,Color of house or other description,W267,text,text,narrative_derived,free_text,13,5,green,,Y,,llm_over_narrative,
if_living_with_another_person_other_persons_name,If living with another person other persons name,W268,text,text,narrative_derived,free_text,13,5,green,,Y,,llm_over_narrative,
telephone_homeworkcell,Telephone homeworkcell,W269,text,text,narrative_derived,free_text,13,5,green,,Y,,llm_over_narrative,
hours_defendant_will_most_likely_be_at_home,Hours defendant will most likely be at home,W270,text,text,party_attr,defendant,13,0,green,Y,,,case_dict,
name_of_employer,Name of Employer,W271,text,text,narrative_derived,free_text,13,5,green,,Y,,llm_over_narrative,
work_address,Work Address,W272,text,text,narrative_derived,free_text,13,5,green,,Y,,llm_over_narrative,
mon,Mon,W273,text,text,narrative_derived,free_text,13,5,green,,Y,,llm_over_narrative,
tues,Tues,W274,text,text,narrative_derived,free_text,13,5,green,,Y,,llm_over_narrative,
wed,Wed,W275,text,text,narrative_derived,free_text,13,5,green,,Y,,llm_over_narrative,
thurs,Thurs,W276,text,text,narrative_derived,free_text,13,5,green,,Y,,llm_over_narrative,
fri,Fri,W277,text,text,narrative_derived,free_text,13,5,green,,Y,,llm_over_narrative,
sat,Sat,W278,text,text,narrative_derived,free_text,13,5,green,,Y,,llm_over_narrative,
sun,Sun,W279,text,text,narrative_derived,free_text,13,5,green,,Y,,llm_over_narrative,
hours_worked,Hours Worked,W280,text,text,narrative_derived,free_text,13,5,green,,Y,,llm_over_narrative,
am,AM,W281,text,text,narrative_derived,free_text,13,5,green,,Y,,llm_over_narrative,
physical_description_if_known,PHYSICAL DESCRIPTION If known,W282,text,text,narrative_derived,free_text,13,5,green,,Y,,llm_over_narrative,
pm_to,PM to,W283,text,text,narrative_derived,free_text,13,5,green,,Y,,llm_over_narrative,
am_2,AM_2,W284,text,text,narrative_derived,free_text,13,5,green,,Y,,llm_over_narrative,
pm,PM,W285,text,text,narrative_derived,free_text,13,5,green,,Y,,llm_over_narrative,
birth_date_mmddyyyy,Birth Date mmddyyyy,W286,text,text,narrative_derived,date,13,5,green,,Y,,llm_over_narrative,
height,Height,W287,text,text,narrative_derived,free_text,13,5,green,,Y,,llm_over_narrative,
weight,Weight,W288,text,text,narrative_derived,free_text,13,5,green,,Y,,llm_over_narrative,
hair_color,Hair Color,W289,text,text,narrative_derived,free_text,13,5,green,,Y,,llm_over_narrative,
eye_color,Eye Color,W290,text,text,narrative_derived,free_text,13,5,green,,Y,,llm_over_narrative,
gender,Gender,W291,text,text,narrative_derived,free_text,13,5,green,,Y,,llm_over_narrative,
white_2,White_2,W292,text,text,narrative_derived,free_text,13,5,green,,Y,,llm_over_narrative,
black_2,Black_2,W293,text,text,narrative_derived,free_text,13,5,green,,Y,,llm_over_narrative,
asian_or_pacific_islander_2,Asian or Pacific Islander_2,W294,text,text,narrative_derived,free_text,13,5,green,,Y,,llm_over_narrative,
american_indianalaskan_native,American IndianAlaskan Native,W295,text,text,narrative_derived,free_text,13,5,green,,Y,,llm_over_narrative,
other_21,Other_21,W296,text,text,narrative_derived,free_text,13,5,green,,Y,,llm_over_narrative,
make_and_year_yyyy,Make and Year yyyy,W297,text,text,narrative_derived,free_text,13,5,green,,Y,,llm_over_narrative,
typemodel,TypeModel,W298,text,text,narrative_derived,free_text,13,5,green,,Y,,llm_over_narrative,
color,Color,W299,text,text,narrative_derived,free_text,13,5,green,,Y,,llm_over_narrative,
registration_no_and_state_1,Registration No and State 1,W300,text,text,narrative_derived,free_text,13,5,green,,Y,,llm_over_narrative,
registration_no_and_state_2,Registration No and State 2,W301,text,text,narrative_derived,free_text,13,5,green,,Y,,llm_over_narrative,
anyone_who_can_help_the_serving_officer_locate_the_defendant_1,anyone who can help the serving officer locate the defendant 1,W302,text,text,party_attr,defendant,13,0,green,Y,,,case_dict,
check_box121,Check Box121,W303,text,text,narrative_derived,free_text,13,5,green,,Y,,llm_over_narrative,
check_box122,Check Box122,W304,text,text,narrative_derived,free_text,13,5,green,,Y,,llm_over_narrative,
describe_the_weapons,Describe the weapons,W305,text,text,narrative_derived,free_text,13,5,green,,Y,,llm_over_narrative,
describe_the_location_of_the_weapons_ie_under_the_bed_if_known,describe the location of the weapons ie under the bed if known,W306,text,text,case_constant,county,13,0,green,Y,,,case_dict,
text119,Text119,W307,text,text,narrative_derived,free_text,13,5,green,,Y,,llm_over_narrative,
does_the_defendant_have_a_history_of_violence,Does the defendant have a history of violence,W308,text,text,party_attr,defendant,13,0,green,Y,,,case_dict,
is_there_anything_else_the_serving_officer_should_know_about_the_defendant_1,Is there anything else the serving officer should know about the defendant 1,W309,text,text,party_attr,defendant,13,0,green,Y,,,case_dict,
is_there_anything_else_the_serving_officer_should_know_about_the_defendant_2,Is there anything else the serving officer should know about the defendant 2,W310,text,text,party_attr,defendant,13,0,green,Y,,,case_dict,
check_box43,Check Box43,W311,text,text,narrative_derived,free_text,13,5,green,,Y,,llm_over_narrative,
check_box44,Check Box44,W312,text,text,narrative_derived,free_text,13,5,green,,Y,,llm_over_narrative,
check_box45,Check Box45,W313,text,text,narrative_derived,free_text,13,5,green,,Y,,llm_over_narrative,
text46,Text46,W314,text,text,narrative_derived,free_text,13,5,green,,Y,,llm_over_narrative,
plaintiffs_name,Plaintiffs Name,W315,text,text,narrative_derived,free_text,13,5,green,,Y,,llm_over_narrative,
address_unless_confidential,Address unless confidential,W316,text,text,narrative_derived,free_text,13,5,green,,Y,,llm_over_narrative,
telephone_homeworkcell_unless_confidential,Telephone homeworkcell unless confidential,W317,text,text,narrative_derived,free_text,13,5,green,,Y,,llm_over_narrative,
plaintiff_dup2,Plaintiff,W318,text,text,party_attr,plaintiff,14,0,green,Y,,,case_dict,
individually_and_on_behalf_of_dup2,individually and on behalf of,W319,text,text,narrative_derived,free_text,14,5,green,,Y,,llm_over_narrative,
1_dup2,1,W320,text,text,narrative_derived,free_text,14,5,green,,Y,,llm_over_narrative,
2_dup2,2,W321,text,text,narrative_derived,free_text,14,5,green,,Y,,llm_over_narrative,
on_behalf_of_dup2,on behalf of,W322,text,text,narrative_derived,free_text,14,5,green,,Y,,llm_over_narrative,
1_2_dup2,1_2,W323,text,text,narrative_derived,free_text,14,5,green,,Y,,llm_over_narrative,
2_2_dup2,2_2,W324,text,text,narrative_derived,free_text,14,5,green,,Y,,llm_over_narrative,
defendant_dup2,Defendant,W325,text,text,party_attr,defendant,14,0,green,Y,,,case_dict,
on_behalf_of_2_dup2,on behalf of_2,W326,text,text,narrative_derived,free_text,14,5,green,,Y,,llm_over_narrative,
defendant_on_behalf_of_dup2,defendant on behalf of,W327,text,text,party_attr,defendant,14,0,green,Y,,,case_dict,
location_town_dup2,Location Town,W328,text,text,case_constant,county,14,0,green,Y,,,case_dict,
docket_no_dup2,Docket No,W329,text,text,case_constant,docket_no,14,0,green,Y,,,case_dict,
plaintiff,plaintiff,W330,text,text,party_attr,plaintiff,14,0,green,Y,,,case_dict,
defendant_in_this_case_and_i_request_that_the_court_keep_the_following_information_confidential,defendant in this case and I request that the court keep the following information confidential,W331,text,text,party_attr,defendant,14,0,green,Y,,,case_dict,
physical_address,Physical address,W332,text,text,narrative_derived,free_text,14,5,green,,Y,,llm_over_narrative,
pa15_1_7,pa15 1_7,W333,text,text,narrative_derived,free_text,14,5,green,,Y,,llm_over_narrative,
mailing_address,Mailing address,W334,text,text,narrative_derived,free_text,14,5,green,,Y,,llm_over_narrative,
2_7,2_7,W335,text,text,narrative_derived,free_text,14,5,green,,Y,,llm_over_narrative,
email_address,Email address,W336,text,text,narrative_derived,free_text,14,5,green,,Y,,llm_over_narrative,
telephone_number_2,Telephone number_2,W337,text,text,narrative_derived,free_text,14,5,green,,Y,,llm_over_narrative,
cell,Cell,W338,text,text,narrative_derived,free_text,14,5,green,,Y,,llm_over_narrative,
undefined_29,undefined_29,W339,text,text,narrative_derived,free_text,14,5,green,,Y,,llm_over_narrative,
home,Home,W340,text,text,narrative_derived,free_text,14,5,green,,Y,,llm_over_narrative,
undefined_30,undefined_30,W341,text,text,narrative_derived,free_text,14,5,green,,Y,,llm_over_narrative,
work,Work,W342,text,text,narrative_derived,free_text,14,5,green,,Y,,llm_over_narrative,
undefined_31,undefined_31,W343,text,text,narrative_derived,free_text,14,5,green,,Y,,llm_over_narrative,
other_22,Other_22,W344,text,text,narrative_derived,free_text,14,5,green,,Y,,llm_over_narrative,
undefined_32,undefined_32,W345,text,text,narrative_derived,free_text,14,5,green,,Y,,llm_over_narrative,
undefined_33,undefined_33,W346,text,text,narrative_derived,free_text,14,5,green,,Y,,llm_over_narrative,
information_for_the_following_reasons_1,information for the following reasons 1,W347,text,text,narrative_derived,free_text,14,5,green,,Y,,llm_over_narrative,
i_swear_under_penalty_of_perjury_that_the_above_statements_are_true_and_correct_i_understand_that_these_statements_are,I swear under penalty of perjury that the above statements are true and correct I understand that these statements are,W348,text,text,narrative_derived,free_text,14,5,green,,Y,,llm_over_narrative,
date_mmddyyyy_3,Date mmddyyyy_3,W349,text,text,narrative_derived,date,14,5,green,,Y,,llm_over_narrative,
undefined_34,undefined_34,W350,text,text,narrative_derived,free_text,14,5,green,,Y,,llm_over_narrative,
plaintiff_2,plaintiff_2,W351,text,text,party_attr,plaintiff,14,0,green,Y,,,case_dict,
defendant,defendant,W352,text,text,party_attr,defendant,14,0,green,Y,,,case_dict,
plaintiff_dup3,Plaintiff,W353,text,text,party_attr,plaintiff,16,0,green,Y,,,case_dict,
undefined_36,undefined_36,W354,text,text,narrative_derived,free_text,16,5,green,,Y,,llm_over_narrative,
defendant_dup3,Defendant,W355,text,text,party_attr,defendant,16,0,green,Y,,,case_dict,
undefined_37,undefined_37,W356,text,text,narrative_derived,free_text,16,5,green,,Y,,llm_over_narrative,
check_box33,Check Box33,W357,text,text,narrative_derived,free_text,16,5,green,,Y,,llm_over_narrative,
location_town_dup3,Location Town,W358,text,text,case_constant,county,16,0,green,Y,,,case_dict,
docket_no_dup3,Docket No,W359,text,text,case_constant,docket_no,16,0,green,Y,,,case_dict,
my_social_security_account_number_is,My Social Security account number is,W360,text,text,narrative_derived,free_text,16,5,green,,Y,,llm_over_narrative,
undefined_38,undefined_38,W361,text,text,narrative_derived,free_text,16,5,green,,Y,,llm_over_narrative,
undefined_39,undefined_39,W362,text,text,narrative_derived,free_text,16,5,green,,Y,,llm_over_narrative,
date_mmddyyyy_5,Date mmddyyyy_5,W363,text,text,narrative_derived,date,16,5,green,,Y,,llm_over_narrative,
undefined_40,undefined_40,W364,text,text,narrative_derived,free_text,16,5,green,,Y,,llm_over_narrative,
plaintiff_4,Plaintiff_4,W365,text,text,party_attr,plaintiff,16,0,green,Y,,,case_dict,
defendant_2,Defendant_2,W366,text,text,party_attr,defendant,16,0,green,Y,,,case_dict,
childs_namerow1,Childs NameRow1,W367,text,text,narrative_derived,free_text,16,5,green,,Y,,llm_over_narrative,
social_security_numberrow1,Social Security NumberRow1,W368,text,text,narrative_derived,free_text,16,5,green,,Y,,llm_over_narrative,
childs_namerow2,Childs NameRow2,W369,text,text,narrative_derived,free_text,16,5,green,,Y,,llm_over_narrative,
social_security_numberrow2,Social Security NumberRow2,W370,text,text,narrative_derived,free_text,16,5,green,,Y,,llm_over_narrative,
childs_namerow3,Childs NameRow3,W371,text,text,narrative_derived,free_text,16,5,green,,Y,,llm_over_narrative,
social_security_numberrow3,Social Security NumberRow3,W372,text,text,narrative_derived,free_text,16,5,green,,Y,,llm_over_narrative,
childs_namerow4,Childs NameRow4,W373,text,text,narrative_derived,free_text,16,5,green,,Y,,llm_over_narrative,
social_security_numberrow4,Social Security NumberRow4,W374,text,text,narrative_derived,free_text,16,5,green,,Y,,llm_over_narrative,
childs_namerow5,Childs NameRow5,W375,text,text,narrative_derived,free_text,16,5,green,,Y,,llm_over_narrative,
social_security_numberrow5,Social Security NumberRow5,W376,text,text,narrative_derived,free_text,16,5,green,,Y,,llm_over_narrative,
childs_namerow6,Childs NameRow6,W377,text,text,narrative_derived,free_text,16,5,green,,Y,,llm_over_narrative,
social_security_numberrow6,Social Security NumberRow6,W378,text,text,narrative_derived,free_text,16,5,green,,Y,,llm_over_narrative,
a_protective_custody_case_is_currently_pending_the_courtdocket_number,A Protective Custody case is currently pending The CourtDocket Number,W379,text,text,narrative_derived,free_text,16,5,green,,Y,,llm_over_narrative,
pc_doc_2_8,PC doc 2_8,W380,text,text,narrative_derived,free_text,16,5,green,,Y,,llm_over_narrative,
plaintiff_dup4,Plaintiff,W381,text,text,party_attr,plaintiff,17,0,green,Y,,,case_dict,
defendant_dup4,Defendant,W382,text,text,party_attr,defendant,17,0,green,Y,,,case_dict,
text49,Text49,W383,text,text,narrative_derived,free_text,17,5,green,,Y,,llm_over_narrative,
location_town_dup4,Location Town,W384,text,text,case_constant,county,17,0,green,Y,,,case_dict,
docket_no_dup4,Docket No,W385,text,text,case_constant,docket_no,17,0,green,Y,,,case_dict,
text53,Text53,W386,text,text,narrative_derived,free_text,17,5,green,,Y,,llm_over_narrative,
text54,Text54,W387,text,text,narrative_derived,free_text,17,5,green,,Y,,llm_over_narrative,
text55,Text55,W388,text,text,narrative_derived,free_text,17,5,green,,Y,,llm_over_narrative,
check_box56,Check Box56,W389,text,text,narrative_derived,free_text,17,5,green,,Y,,llm_over_narrative,
text57,Text57,W390,text,text,narrative_derived,free_text,17,5,green,,Y,,llm_over_narrative,
check_box58,Check Box58,W391,text,text,narrative_derived,free_text,17,5,green,,Y,,llm_over_narrative,
text59,Text59,W392,text,text,narrative_derived,free_text,17,5,green,,Y,,llm_over_narrative,
text60,Text60,W393,text,text,narrative_derived,free_text,17,5,green,,Y,,llm_over_narrative,
check_box61,Check Box61,W394,text,text,narrative_derived,free_text,17,5,green,,Y,,llm_over_narrative,
check_box62,Check Box62,W395,text,text,narrative_derived,free_text,17,5,green,,Y,,llm_over_narrative,
check_box65,Check Box65,W396,text,text,narrative_derived,free_text,17,5,green,,Y,,llm_over_narrative,
check_box66,Check Box66,W397,text,text,narrative_derived,free_text,17,5,green,,Y,,llm_over_narrative,
text67,Text67,W398,text,text,narrative_derived,free_text,17,5,green,,Y,,llm_over_narrative,
text68,Text68,W399,text,text,narrative_derived,free_text,17,5,green,,Y,,llm_over_narrative,
text69,Text69,W400,text,text,narrative_derived,free_text,17,5,green,,Y,,llm_over_narrative,
check_box70,Check Box70,W401,text,text,narrative_derived,free_text,17,5,green,,Y,,llm_over_narrative,
check_box71,Check Box71,W402,text,text,narrative_derived,free_text,17,5,green,,Y,,llm_over_narrative,
check_box72,Check Box72,W403,text,text,narrative_derived,free_text,17,5,green,,Y,,llm_over_narrative,
check_box74,Check Box74,W404,text,text,narrative_derived,free_text,17,5,green,,Y,,llm_over_narrative,
text75,Text75,W405,text,text,narrative_derived,free_text,17,5,green,,Y,,llm_over_narrative,
text76,Text76,W406,text,text,narrative_derived,free_text,17,5,green,,Y,,llm_over_narrative,
text77,Text77,W407,text,text,narrative_derived,free_text,17,5,green,,Y,,llm_over_narrative,
text78,Text78,W408,text,text,narrative_derived,free_text,17,5,green,,Y,,llm_over_narrative,
text791,Text791,W409,text,text,narrative_derived,free_text,18,5,green,,Y,,llm_over_narrative,
text792,Text792,W410,text,text,narrative_derived,free_text,18,5,green,,Y,,llm_over_narrative,
text793,Text793,W411,text,text,narrative_derived,free_text,18,5,green,,Y,,llm_over_narrative,
text794,Text794,W412,text,text,narrative_derived,free_text,18,5,green,,Y,,llm_over_narrative,
text795,Text795,W413,text,text,narrative_derived,free_text,18,5,green,,Y,,llm_over_narrative,
text796,Text796,W414,text,text,narrative_derived,free_text,18,5,green,,Y,,llm_over_narrative,
text797,Text797,W415,text,text,narrative_derived,free_text,18,5,green,,Y,,llm_over_narrative,
text799,Text799,W416,text,text,narrative_derived,free_text,18,5,green,,Y,,llm_over_narrative,
text79,Text79,W417,text,text,narrative_derived,free_text,18,5,green,,Y,,llm_over_narrative,
text7910,Text7910,W418,text,text,narrative_derived,free_text,18,5,green,,Y,,llm_over_narrative,
3text79,3Text79,W419,text,text,narrative_derived,free_text,18,5,green,,Y,,llm_over_narrative,
text7912,Text7912,W420,text,text,narrative_derived,free_text,18,5,green,,Y,,llm_over_narrative,
name_of_child1,Name of Child1,W421,text,text,narrative_derived,free_text,18,5,green,,Y,,llm_over_narrative,
text7914,Text7914,W422,text,text,narrative_derived,free_text,18,5,green,,Y,,llm_over_narrative,
14text79,14Text79,W423,text,text,narrative_derived,free_text,18,5,green,,Y,,llm_over_narrative,
name_of_child2,Name of Child2,W424,text,text,narrative_derived,free_text,18,5,green,,Y,,llm_over_narrative,
text7917,Text7917,W425,text,text,narrative_derived,free_text,18,5,green,,Y,,llm_over_narrative,
text7918,Text7918,W426,text,text,narrative_derived,free_text,18,5,green,,Y,,llm_over_narrative,
name_of_child3,Name of Child3,W427,text,text,narrative_derived,free_text,18,5,green,,Y,,llm_over_narrative,
text7920,Text7920,W428,text,text,narrative_derived,free_text,18,5,green,,Y,,llm_over_narrative,
text7921,Text7921,W429,text,text,narrative_derived,free_text,18,5,green,,Y,,llm_over_narrative,
name_of_child4,Name of Child4,W430,text,text,narrative_derived,free_text,18,5,green,,Y,,llm_over_narrative,
text7924,Text7924,W431,text,text,narrative_derived,free_text,18,5,green,,Y,,llm_over_narrative,
text7925,Text7925,W432,text,text,narrative_derived,free_text,18,5,green,,Y,,llm_over_narrative,
name_of_child5,Name of Child5,W433,text,text,narrative_derived,free_text,18,5,green,,Y,,llm_over_narrative,
text7927,Text7927,W434,text,text,narrative_derived,free_text,18,5,green,,Y,,llm_over_narrative,
text7928,Text7928,W435,text,text,narrative_derived,free_text,18,5,green,,Y,,llm_over_narrative,
name_of_child6,Name of Child6,W436,text,text,narrative_derived,free_text,18,5,green,,Y,,llm_over_narrative,
text7930,Text7930,W437,text,text,narrative_derived,free_text,18,5,green,,Y,,llm_over_narrative,
text7931,Text7931,W438,text,text,narrative_derived,free_text,18,5,green,,Y,,llm_over_narrative,
check_box80,Check Box80,W439,text,text,narrative_derived,free_text,18,5,green,,Y,,llm_over_narrative,
text81,Text81,W440,text,text,narrative_derived,free_text,18,5,green,,Y,,llm_over_narrative,
text82,Text82,W441,text,text,narrative_derived,free_text,18,5,green,,Y,,llm_over_narrative,
check_box34,Check Box34,W442,text,text,narrative_derived,free_text,19,5,green,,Y,,llm_over_narrative,
check_box35,Check Box35,W443,text,text,narrative_derived,free_text,19,5,green,,Y,,llm_over_narrative,
check_box36,Check Box36,W444,text,text,narrative_derived,free_text,19,5,green,,Y,,llm_over_narrative,
check_box39,Check Box39,W445,text,text,narrative_derived,free_text,19,5,green,,Y,,llm_over_narrative,
text40,Text40,W446,text,text,narrative_derived,free_text,19,5,green,,Y,,llm_over_narrative,
check_box42,Check Box42,W447,text,text,narrative_derived,free_text,19,5,green,,Y,,llm_over_narrative,
total_2,Total 2,W448,text,text,narrative_derived,free_text,19,5,green,,Y,,llm_over_narrative,
check_box46,Check Box46,W449,text,text,narrative_derived,free_text,19,5,green,,Y,,llm_over_narrative,
check_box47,Check Box47,W450,text,text,narrative_derived,free_text,19,5,green,,Y,,llm_over_narrative,
check_box48,Check Box48,W451,text,text,narrative_derived,free_text,19,5,green,,Y,,llm_over_narrative,
check_box49,Check Box49,W452,text,text,narrative_derived,free_text,19,5,green,,Y,,llm_over_narrative,
text50,Text50,W453,text,text,narrative_derived,free_text,19,5,green,,Y,,llm_over_narrative,
medexpensechild1,MedExpenseChild1,W454,text,text,narrative_derived,free_text,19,5,green,,Y,,llm_over_narrative,
to_whom_paid_1,To whom paid 1,W455,text,text,narrative_derived,free_text,19,5,green,,Y,,llm_over_narrative,
undefined_13_fm050,undefined_13 fm050,W456,text,text,narrative_derived,free_text,19,5,green,,Y,,llm_over_narrative,
medexpensechild2,MedExpenseChild2,W457,text,text,narrative_derived,free_text,19,5,green,,Y,,llm_over_narrative,
to_whom_paid_2,To whom paid 2,W458,text,text,narrative_derived,free_text,19,5,green,,Y,,llm_over_narrative,
undefined_14,undefined_14,W459,text,text,narrative_derived,free_text,19,5,green,,Y,,llm_over_narrative,
medexpensechild3,MedExpenseChild3,W460,text,text,narrative_derived,free_text,19,5,green,,Y,,llm_over_narrative,
to_whom_paid_3,To whom paid 3,W461,text,text,narrative_derived,free_text,19,5,green,,Y,,llm_over_narrative,
undefined_15,undefined_15,W462,text,text,narrative_derived,free_text,19,5,green,,Y,,llm_over_narrative,
medexpensechild4,MedExpenseChild4,W463,text,text,narrative_derived,free_text,19,5,green,,Y,,llm_over_narrative,
to_whom_paid_4,To whom paid 4,W464,text,text,narrative_derived,free_text,19,5,green,,Y,,llm_over_narrative,
undefined_16,undefined_16,W465,text,text,narrative_derived,free_text,19,5,green,,Y,,llm_over_narrative,
medexpensechild5,MedExpenseChild5,W466,text,text,narrative_derived,free_text,19,5,green,,Y,,llm_over_narrative,
to_whom_paid_5,To whom paid 5,W467,text,text,narrative_derived,free_text,19,5,green,,Y,,llm_over_narrative,
undefined_17,undefined_17,W468,text,text,narrative_derived,free_text,19,5,green,,Y,,llm_over_narrative,
medexpensechild6,MedExpenseChild6,W469,text,text,narrative_derived,free_text,19,5,green,,Y,,llm_over_narrative,
to_whom_paid_6,To whom paid 6,W470,text,text,narrative_derived,free_text,19,5,green,,Y,,llm_over_narrative,
undefined_18,undefined_18,W471,text,text,narrative_derived,free_text,19,5,green,,Y,,llm_over_narrative,
text56,Text56,W472,text,text,narrative_derived,free_text,19,5,green,,Y,,llm_over_narrative,
check_box57,Check Box57,W473,text,text,narrative_derived,free_text,19,5,green,,Y,,llm_over_narrative,
check_box59,Check Box59,W474,text,text,narrative_derived,free_text,19,5,green,,Y,,llm_over_narrative,
check_box60,Check Box60,W475,text,text,narrative_derived,free_text,19,5,green,,Y,,llm_over_narrative,
check_box67,Check Box67,W476,text,text,narrative_derived,free_text,19,5,green,,Y,,llm_over_narrative,
text70,Text70,W477,text,text,narrative_derived,free_text,19,5,green,,Y,,llm_over_narrative,
child_not_involved,child not involved,W478,text,text,narrative_derived,free_text,19,5,green,,Y,,llm_over_narrative,
dob1,DOB1,W479,text,text,narrative_derived,free_text,19,5,green,,Y,,llm_over_narrative,
relation_13_fm050,relation_13 fm050,W480,text,text,narrative_derived,free_text,19,5,green,,Y,,llm_over_narrative,
not_involved_child,not involved child,W481,text,text,narrative_derived,free_text,19,5,green,,Y,,llm_over_narrative,
dob2,DOB2,W482,text,text,narrative_derived,free_text,19,5,green,,Y,,llm_over_narrative,
relationundefined_14,relationundefined_14,W483,text,text,narrative_derived,free_text,19,5,green,,Y,,llm_over_narrative,
child_not_involved_3,child not involved 3,W484,text,text,narrative_derived,free_text,19,5,green,,Y,,llm_over_narrative,
dob3,DOB3,W485,text,text,narrative_derived,free_text,19,5,green,,Y,,llm_over_narrative,
relationundefined_15,relationundefined_15,W486,text,text,narrative_derived,free_text,19,5,green,,Y,,llm_over_narrative,
child_not_involved4,child not involved4,W487,text,text,narrative_derived,free_text,19,5,green,,Y,,llm_over_narrative,
dob4,DOB4,W488,text,text,narrative_derived,free_text,19,5,green,,Y,,llm_over_narrative,
relationundefined_16,relationundefined_16,W489,text,text,narrative_derived,free_text,19,5,green,,Y,,llm_over_narrative,
child_not_involved5,child not involved5,W490,text,text,narrative_derived,free_text,19,5,green,,Y,,llm_over_narrative,
dob_5,DOB 5,W491,text,text,narrative_derived,free_text,19,5,green,,Y,,llm_over_narrative,
relationndefined_17,relationndefined_17,W492,text,text,narrative_derived,free_text,19,5,green,,Y,,llm_over_narrative,
child_not_involved6,child not involved6,W493,text,text,narrative_derived,free_text,19,5,green,,Y,,llm_over_narrative,
dob_6,DOB 6,W494,text,text,narrative_derived,free_text,19,5,green,,Y,,llm_over_narrative,
relationundefined_18,relationundefined_18,W495,text,text,narrative_derived,free_text,19,5,green,,Y,,llm_over_narrative,
check_box75,Check Box75,W496,text,text,narrative_derived,free_text,20,5,green,,Y,,llm_over_narrative,
1text80,1Text80,W497,text,text,narrative_derived,free_text,20,5,green,,Y,,llm_over_narrative,
1check_box81,1Check Box81,W498,text,text,narrative_derived,free_text,20,5,green,,Y,,llm_over_narrative,
1text83,1Text83,W499,text,text,narrative_derived,free_text,20,5,green,,Y,,llm_over_narrative,
text84,Text84,W500,text,text,narrative_derived,free_text,20,5,green,,Y,,llm_over_narrative,
text86,Text86,W501,text,text,narrative_derived,free_text,20,5,green,,Y,,llm_over_narrative,
text87,Text87,W502,text,text,narrative_derived,free_text,20,5,green,,Y,,llm_over_narrative,
text88,Text88,W503,text,text,narrative_derived,free_text,20,5,green,,Y,,llm_over_narrative,
