field_id,label,widget_id,type,data_type,category,subcategory,page,risk_score,risk_tier,fill_deterministic,fill_llm_eligible,fill_human_required,fill_source,validators
cell,Cell,W231,text,text,narrative_derived,free_text,11,5,green,,Y,,llm_over_narrative,
undefined_15,undefined_15,W232,text,text,narrative_derived,free_text,11,5,green,,Y,,llm_over_narrative,
home,Home,W233,text,text,narrative_derived,free_text,11,5,green,,Y,,llm_over_narrative,
undefined_16,undefined_16,W234,text,text,narrative_derived,free_text,11,5,green,,Y,,llm_over_narrative,
work,Work,W235,text,text,narrative_derived,free_text,11,5,green,,Y,,llm_over_narrative,
undefined_17,undefined_17,W236,text,text,narrative_derived,free_text,11,5,green,,Y,,llm_over_narrative,
other_16,Other_16,W237,text,text,narrative_derived,free_text,11,5,green,,Y,,llm_over_narrative,
undefined_18,undefined_18,W238,text,text,narrative_derived,free_text,11,5,green,,Y,,llm_over_narrative,
undefined_19,undefined_19,W239,text,text,narrative_derived,free_text,11,5,green,,Y,,llm_over_narrative,
information_for_the_following_reasons_1,information for the following reasons 1,W240,text,text,narrative_derived,free_text,11,5,green,,Y,,llm_over_narrative,
i_swear_under_penalty_of_perjury_that_the_above_statements_are_true_and_correct_i_understand_that_these_statements_are,I swear under penalty of perjury that the above statements are true and correct I understand that these statements are,W241,text,text,narrative_derived,free_text,11,5,green,,Y,,llm_over_narrative,
date_mmddyyyy_4,Date mmddyyyy_4,W242,text,text,narrative_derived,date,11,5,green,,Y,,llm_over_narrative,
undefined_20,undefined_20,W243,text,text,narrative_derived,free_text,11,5,green,,Y,,llm_over_narrative,
plaintiff_2,plaintiff_2,W244,text,text,party_attr,plaintiff,11,0,green,Y,,,case_dict,
defendant,defendant,W245,text,text,party_attr,defendant,11,0,green,Y,,,case_dict,
